,Time,y_true,GMR,GMR_var,DPORMRM,DPORMRM_var,DPIRMRM,DPIRMRM_var,DPMRM,DPMRM_var,DPR2MRM,DPR2MRM_var
611,2022-07-30 06:36:00,0.322299988,0.3918569618076701,0.006816043263552661,0.34003222002166233,0.0028158460269701187,0.39201078155411984,0.002545272398558401,0.39298770153725376,0.0024707151162631142,0.3400348881961243,0.001320639350432991
612,2022-07-30 07:12:00,0.33683331299999997,0.3838896069988549,0.006816043263552661,0.33276094102841713,0.002815329753694737,0.388726517663376,0.0025467766729522293,0.3901208011839016,0.002472199779572644,0.34157473091648455,0.0013275355032676985
613,2022-07-30 07:48:00,0.337533325,0.4010946103511576,0.006816043263552661,0.346311287953207,0.0028140872375409863,0.3973690413285276,0.0025456424477406296,0.39869596316472133,0.002471382828931885,0.3286755408586233,0.0013315715800806165
614,2022-07-30 08:24:00,0.35006665049999997,0.36484908087164536,0.006816043263552661,0.3376632792899242,0.0028243370414902675,0.3868088600492909,0.00254943092075524,0.38755320743731925,0.002475269412784259,0.3547361137554039,0.0013232447455645503
615,2022-07-30 09:00:00,0.3646999815,0.3743972891485046,0.006816043263552661,0.34311626376168436,0.002818130341111084,0.38943218331053847,0.002548088430169117,0.3910020540735043,0.0024739670240522867,0.3478363720139091,0.0013290226236605251
616,2022-07-30 09:36:00,0.393933319,0.3960564034712619,0.006816043263552661,0.4009853880291747,0.002830689318879538,0.43861524397677015,0.0025553823606640946,0.43882094734140586,0.002481861162781021,0.4135356547871453,0.0013276553582031983
617,2022-07-30 10:12:00,0.4330999755,0.38786702130645634,0.006816043263552661,0.39557569956953087,0.0028221562424527624,0.43236471900058093,0.0025515366671399224,0.4342537761399414,0.002478333865592263,0.4324681000938808,0.0013324015883847732
618,2022-07-30 10:48:00,0.48590002449999997,0.41639324492834623,0.006816043263552661,0.4221036303858178,0.0028281128961706046,0.456814545984914,0.0025564055591991044,0.4574842687430778,0.0024833259269700187,0.4312174428226346,0.001341429452911812
619,2022-07-30 11:24:00,0.529833313,0.4296982359828867,0.006816043263552661,0.46810205789442966,0.0028494627102323205,0.4964943956559371,0.002565804520722463,0.49613771585713556,0.00249289775309526,0.498255727867496,0.0013427495599058622
620,2022-07-30 12:00:00,0.5839333495,0.5147830372733588,0.006816043263552661,0.5247530839582459,0.002819664098099791,0.5599379636415631,0.002559402715689697,0.5606274323200725,0.002487151321175633,0.5428678472162405,0.001348738962822281
621,2022-07-30 12:36:00,0.5691999510000001,0.5004991298851034,0.006816043263552661,0.5096046372718792,0.002816496374381825,0.5446393180556864,0.0025528126051963676,0.5448349722212158,0.0024796577517528966,0.5411139911398475,0.001335448900959742
622,2022-07-30 13:12:00,0.562466675,0.5328421909797166,0.006816043263552661,0.5462417626039968,0.0028306377401852005,0.5700322486149019,0.0025539164233530447,0.5687852202272881,0.0024822258210482687,0.5066917718374874,0.0013395430395678485
623,2022-07-30 13:48:00,0.5048333435,0.4809710415431977,0.006816043263552661,0.4685297496317691,0.002819031555713823,0.5071007623277932,0.0025509828695174574,0.5074925670417455,0.002479014888119621,0.4804011436517349,0.001339428431679624
624,2022-07-30 14:24:00,0.4712666625,0.5037476615475942,0.006816043263552661,0.4720689899966083,0.0028334998388139143,0.5109494919093432,0.002553405602976782,0.509573241946034,0.0024802816040616397,0.4292285383202625,0.0013425150725256555
625,2022-07-30 15:00:00,0.410966675,0.4737807644939023,0.006816043263552661,0.4181934391733238,0.002818587605401616,0.4638350445292133,0.0025479226655058,0.4640365321788377,0.0024749330960843544,0.38957968318377967,0.0013497649684352559
626,2022-07-30 15:36:00,0.370200012,0.48553827060613663,0.006816043263552661,0.4293758367678864,0.002820138391964956,0.4733821008315692,0.0025482271731933383,0.4727510166992944,0.002474718247297864,0.3767982455933164,0.0013419899597063077
627,2022-07-30 16:12:00,0.324,0.47115925521192015,0.006816043263552661,0.39499674742756385,0.0028222150978583632,0.44508491333090977,0.0025474997195853496,0.44488950849252235,0.002474133921292269,0.3376746852828662,0.0013502858254824284
628,2022-07-30 16:48:00,0.30766665649999997,0.3994418580394944,0.006816043263552661,0.33075485657964643,0.0028226550937395897,0.3808960211073909,0.002544265305664763,0.3817863296261317,0.00247051153336005,0.29143537107533385,0.0013401065196317814
629,2022-07-30 17:24:00,0.293799988,0.3942917799564065,0.006816043263552661,0.3357848100877341,0.00282000651016172,0.38163311848999887,0.002544405408949233,0.3816819905674503,0.0024708108318518373,0.2927007279833914,0.0013431740063514603
630,2022-07-30 18:00:00,0.2979333495,0.37666462540176976,0.006816043263552661,0.33384748219323457,0.002818692552555923,0.38306150080799206,0.002545391814774825,0.38384825601576,0.002472069022232256,0.33522210826111193,0.0013324407339781615
632,2022-07-30 19:12:00,0.328,0.4012107546959224,0.006816043263552661,0.37784957417589654,0.002823509919190487,0.42188377036695646,0.0025489550737841805,0.4219828027137456,0.0024752919556702752,0.37927081083543407,0.0013247752437427487
633,2022-07-30 19:48:00,0.344533325,0.3904295382384238,0.006816043263552661,0.35292749129933815,0.0028163395821055657,0.4006627675635195,0.002547334044593216,0.4019745558445195,0.0024734035594874727,0.3617976665962364,0.0013279790994865084
634,2022-07-30 20:24:00,0.359533325,0.4114397582098405,0.006816043263552661,0.39398612785853854,0.002817686175803225,0.4370612005295941,0.0025486114869612453,0.4377769680825906,0.0024746416827453907,0.40361697166025734,0.001330893216378989
635,2022-07-30 21:00:00,0.3872666625,0.4207621281264694,0.006816043263552661,0.4271281511317354,0.002821226524416459,0.4595831817808996,0.002548448731225788,0.45968708779328504,0.0024748524771490655,0.4437383355480352,0.001319258752314241
636,2022-07-30 21:36:00,0.3960666505,0.40460567048478674,0.006816043263552661,0.39672838367353547,0.0028165526247657295,0.43810677213899274,0.0025488851889599313,0.4390347868088379,0.0024747903162532334,0.42082424175394434,0.00132515283714255
637,2022-07-30 22:12:00,0.4275,0.4276433981807182,0.006816043263552661,0.4399039135831627,0.002823016940599837,0.46948528628843894,0.0025482728276070726,0.46952492459894163,0.0024752275583631404,0.4529831850749491,0.001323648344818782
638,2022-07-30 22:48:00,0.4338666685,0.4224130402088207,0.006816043263552661,0.4276845168827095,0.0028214858609800757,0.46034709716198,0.002548117787948517,0.4604033417343092,0.0024749161998788597,0.4341758360961176,0.0013228541509897717
639,2022-07-30 23:24:00,0.4652333375,0.4744600143296354,0.006816043263552661,0.48177228414031437,0.0028154117978180125,0.5104789869127812,0.0025454692600500343,0.5104765763952476,0.002472624887294712,0.4873216309110454,0.0013217525940088242
640,2022-07-31 00:00:00,0.4615,0.47731949148070674,0.006816043263552661,0.487330582591814,0.002821339660634646,0.5105654037837043,0.0025457131879961827,0.5105448641970172,0.002472289687871396,0.46807243322943437,0.0013160728433894262
641,2022-07-31 00:36:00,0.4396666565,0.4139517516596901,0.006816043263552661,0.4124639929894602,0.002819698451252477,0.4422762295276305,0.0025472029284379417,0.4424092495648707,0.0024738179593627985,0.40503576594709123,0.001321679312865517
642,2022-07-31 01:12:00,0.460033325,0.4155157882007934,0.006816043263552661,0.41750650050633903,0.0028192577594892644,0.4498632381388975,0.002545126710634343,0.4496300833664488,0.002472541926678837,0.43463409443785117,0.0013242471921210285
643,2022-07-31 01:48:00,0.4611333315,0.44508570926294344,0.006816043263552661,0.45561825262538663,0.0028242976318623918,0.47909027629398443,0.0025500131809202916,0.47858403138526434,0.0024773402587026944,0.4321278221360308,0.0013240023567687785
644,2022-07-31 02:24:00,0.48560000600000003,0.4639908784746576,0.006816043263552661,0.4721151616375967,0.002819519168264998,0.5019952008698274,0.0025505730914351468,0.5014131469214815,0.002477999818409108,0.4767833602341234,0.0013269143304463747
645,2022-07-31 03:00:00,0.47530001850000003,0.4758537976516854,0.006816043263552661,0.47750926697819807,0.002817929034322811,0.5043871070815333,0.0025448918709484185,0.5033185682052019,0.00247329010689183,0.46183343432350615,0.0013339856962092827
646,2022-07-31 03:36:00,0.437799988,0.48332866028671545,0.006816043263552661,0.46959328290327046,0.0028176455792824923,0.491347641683733,0.002544988747351146,0.49009606801705735,0.002474070517647577,0.40330314004298207,0.0013391728124265156
647,2022-07-31 04:12:00,0.43460000600000004,0.4735575506205434,0.006816043263552661,0.4460601100927192,0.0028166342087780545,0.4741570904418751,0.0025459407924579304,0.47317481850940835,0.0024742682535626235,0.3844594116596314,0.001337992952759405
648,2022-07-31 04:48:00,0.40506668100000004,0.45791982954081845,0.006816043263552661,0.4358088527575836,0.0028207826423606226,0.46649692376558866,0.0025484396276810152,0.4652349110773886,0.0024762155588688496,0.3847016526991418,0.0013340113023385676
649,2022-07-31 05:24:00,0.3844000245,0.4069619188660212,0.006816043263552661,0.36715138576292394,0.002817109581579363,0.4036438148116643,0.0025461234361768767,0.40356747175162727,0.0024732984215417807,0.31862644256115835,0.0013394192303009152
650,2022-07-31 06:00:00,0.376833313,0.379429276953184,0.006816043263552661,0.3571164196378125,0.0028232098408462,0.39132301953393894,0.002546988842977609,0.3907938952604413,0.002474017996631779,0.3381415641039092,0.0013235409365289304
652,2022-07-31 07:12:00,0.406100006,0.39135520961858394,0.006816043263552661,0.39046779070341214,0.0028264993028376986,0.41740708258047804,0.0025492136744753127,0.41688742230968445,0.0024760043207271163,0.3774969659802052,0.0013098366136355133
653,2022-07-31 07:48:00,0.43846667500000003,0.39070383819583027,0.006816043263552661,0.3979307544687082,0.00282454093479411,0.42465298303701104,0.002546714001216132,0.42477601863043973,0.0024741391089022776,0.4031649091360101,0.0013188246006762784
654,2022-07-31 08:24:00,0.4516666565,0.42889460315001476,0.006816043263552661,0.45465974409484206,0.0028386382957841143,0.47028412232493527,0.002555794724593686,0.4689524901408843,0.002483932302370688,0.42944442797780025,0.0013231787116778737
655,2022-07-31 09:00:00,0.518333313,0.4538728940351915,0.006816043263552661,0.47639373267327834,0.0028222025141555586,0.5002506388233845,0.0025501344594674527,0.5001358674477656,0.0024781866722805345,0.4751963091512694,0.0013276209856272546
656,2022-07-31 09:36:00,0.5243666990000001,0.4443839412864839,0.006816043263552661,0.4548663243340825,0.002820946686138344,0.48328585685187414,0.0025486630221365565,0.4828345707333946,0.0024768543863901487,0.45337636191598046,0.0013240820701074683
657,2022-07-31 10:12:00,0.524466675,0.45918207923052107,0.006816043263552661,0.45882016205588244,0.0028312207800411633,0.48664112865284925,0.0025529397157987043,0.4854944119957813,0.002480701522496432,0.42049300641169524,0.0013292802117382432
658,2022-07-31 10:48:00,0.5010666810000001,0.4673808964435955,0.006816043263552661,0.4480436604830628,0.0028152145672633313,0.4899855565037919,0.002548435785788934,0.4901277489415992,0.002475688819096506,0.4695074176849197,0.0013369972015215528
659,2022-07-31 11:24:00,0.47426669299999996,0.4976549929068923,0.006816043263552661,0.4826708543926297,0.0028222042139627273,0.5128034594378134,0.0025477868273057996,0.5115423204928805,0.0024751335830556754,0.45298777490796466,0.0013227409176341668
660,2022-07-31 12:00:00,0.4162333375,0.4672961202349883,0.006816043263552661,0.4234955042953546,0.0028189878136291716,0.46532301593324576,0.0025478430655355598,0.4647120929568144,0.0024750537829711997,0.39302757856278164,0.001332237699656605
661,2022-07-31 12:36:00,0.3727666625,0.4049029761201452,0.006816043263552661,0.3348727612278601,0.0028239454927809168,0.3830796963745694,0.0025472108015869364,0.3828291543024365,0.0024739558898616847,0.28679960473859195,0.001329855741099098
662,2022-07-31 13:12:00,0.353899994,0.3704232299302558,0.006816043263552661,0.3191543679758006,0.002826029575302568,0.36473885554728197,0.0025484617712535087,0.36418215774125134,0.0024750424846625334,0.3029694657484276,0.0013272320286564555
663,2022-07-31 13:48:00,0.334100006,0.38222096949137707,0.006816043263552661,0.3276752646799533,0.0028191916842518626,0.37079382611075073,0.0025448802400821814,0.3709779422702499,0.0024714092151573316,0.29534637504368005,0.0013219700929664496
664,2022-07-31 14:24:00,0.34763333150000003,0.38388707458504345,0.006816043263552661,0.3242497450511956,0.002819248043420845,0.3707889735691112,0.00254517046352421,0.3712236740603027,0.002471410559579035,0.29418204598886,0.0013257797590438558
665,2022-07-31 15:00:00,0.320833313,0.3830303566373505,0.006816043263552661,0.3326247498776328,0.0028183113210495997,0.38044981682016055,0.0025449165795376934,0.380961673424927,0.0024708560940722617,0.31412844039399257,0.0013276282208023646
666,2022-07-31 15:36:00,0.3422333375,0.39598616091115196,0.006816043263552661,0.34477958533091657,0.0028184700142599352,0.39045062381415857,0.0025443426264168617,0.39082262853694644,0.002470513085605715,0.31397717195162117,0.0013345125994080572
667,2022-07-31 16:12:00,0.3446666565,0.4123140394424595,0.006816043263552661,0.3956536479733462,0.002820872355690298,0.4245089604577679,0.0025465977301050054,0.424200150294477,0.002474950794338353,0.3477691060624883,0.001327751928333478
668,2022-07-31 16:48:00,0.358533325,0.4125042720083115,0.006816043263552661,0.3934855679314094,0.0028195989769619076,0.4294518339996117,0.00254816016337249,0.42958378388152135,0.0024757500261170153,0.37422457289271716,0.001339620518145374
669,2022-07-31 17:24:00,0.38920001200000004,0.41947269497904005,0.006816043263552661,0.3975798613786871,0.0028366342387177146,0.43710834327281983,0.0025570423897476892,0.43651855567811654,0.0024843723452551664,0.37304455361480043,0.0013383205524021178
670,2022-07-31 18:00:00,0.398,0.4036545943198674,0.006816043263552661,0.38276602585862174,0.00281854509912564,0.42500695174542935,0.0025484759808115736,0.42567345058634776,0.0024757975231111387,0.3829179966094369,0.0013374309762621208
672,2022-07-31 19:12:00,0.47500000000000003,0.41936165497460887,0.006816043263552661,0.4245893746344617,0.002828758535222902,0.4615773303017412,0.0025534440752501934,0.46111277564599124,0.002480994255189545,0.43922009263833983,0.0013348640910699303
673,2022-07-31 19:48:00,0.483700012,0.40227811662796237,0.006816043263552661,0.3993305799351894,0.002820781822453148,0.4403034349665877,0.002550861803396274,0.4413038129230807,0.0024785491152446507,0.4259986425539319,0.0013387806217880834
674,2022-07-31 20:24:00,0.47550000000000003,0.4735829384166416,0.006816043263552661,0.45878816685618223,0.0028216979623229463,0.4995978865532183,0.0025519869691480747,0.4993422142106256,0.0024789793372365556,0.4529392237979834,0.0013403415602482598
675,2022-07-31 21:00:00,0.48086666850000004,0.4790014481490069,0.006816043263552661,0.4768356938801098,0.0028169961692565805,0.5070830013958958,0.0025475215183354168,0.5064507699854296,0.0024747450408780128,0.47300951044650225,0.0013308368940097048
676,2022-07-31 21:36:00,0.4511333315,0.4762326195277803,0.006816043263552661,0.4846157148642976,0.002819762850599771,0.505684448460902,0.002546027664206141,0.5048547467389983,0.002475531398268225,0.451394554488211,0.0013259533146270264
677,2022-07-31 22:12:00,0.422399994,0.4443961422586092,0.006816043263552661,0.42514702906345836,0.00281510847890233,0.46259660380697043,0.0025452884593321046,0.46215092972473043,0.0024720027471346584,0.42586858681149825,0.0013221112309603324
678,2022-07-31 22:48:00,0.4013333435,0.42160213513347455,0.006816043263552661,0.41522805710652727,0.002818792092106241,0.4428424261876822,0.0025464826644112488,0.4428235301759719,0.0024752104476669246,0.3921425928065369,0.0013282574711183895
679,2022-07-31 23:24:00,0.35843334950000005,0.37879224632284947,0.006816043263552661,0.33666146668153807,0.002829146760411429,0.38009243277182136,0.0025491228152101546,0.37952123617759914,0.0024756862986666166,0.3186257817330147,0.001327495788033883
680,2022-08-01 00:00:00,0.351200012,0.3755464394938075,0.006816043263552661,0.3550699938327455,0.0028205569659043397,0.3927499611344452,0.002546723180520919,0.3924647146800252,0.002473520132776579,0.3584014648396862,0.0013210574767509849
681,2022-08-01 00:36:00,0.369466675,0.3378460207958383,0.006816043263552661,0.3134834919966562,0.0028272948034159307,0.3525736360436563,0.0025497232617811005,0.3527994220229791,0.0024759792244713366,0.33384339786158723,0.0013200663989539744
682,2022-08-01 01:12:00,0.362799988,0.3603400357938282,0.006816043263552661,0.35941109102517976,0.0028255635267570036,0.38972660438445045,0.002550331381421605,0.3897559331061508,0.002477083240448407,0.37225330045407795,0.0013190568544421116
683,2022-08-01 01:48:00,0.388933319,0.36792596672207006,0.006816043263552661,0.35379893649963257,0.002827678709558043,0.3893338391010558,0.0025492255466278858,0.38921427470103825,0.002475783685004293,0.36245442718439536,0.0013229403693193517
684,2022-08-01 02:24:00,0.4077666625,0.3790719367676612,0.006816043263552661,0.38161075514483395,0.0028218474309523885,0.41646329732387843,0.002547496300080619,0.4165896258846454,0.002473147034285181,0.4272818776472056,0.0013216999320905503
685,2022-08-01 03:00:00,0.437933319,0.4304885619473562,0.006816043263552661,0.43893469753839803,0.0028154877010532426,0.47161312243609066,0.0025447914885913018,0.4716055718779754,0.0024713256110215137,0.46954666463814176,0.0013195945655140903
686,2022-08-01 03:36:00,0.433899994,0.427918248116014,0.006816043263552661,0.42739062592717386,0.0028191223072721724,0.45393877469618893,0.002544944697148346,0.45347161713525136,0.0024715892896105935,0.41669519879467587,0.0013091976456728375
687,2022-08-01 04:12:00,0.4262666625,0.427357994549661,0.006816043263552661,0.43792024063207735,0.0028178976212600393,0.46105200274589997,0.0025454224208422407,0.4606823733430027,0.002471818664560646,0.4359706207527117,0.0013155200215184697
688,2022-08-01 04:48:00,0.40863333150000003,0.40446620496802627,0.006816043263552661,0.3944484527738633,0.0028157794456369406,0.42825122098786167,0.0025441976525879084,0.42803371098208304,0.002469892252758133,0.4029226555224127,0.0013138027446590779
689,2022-08-01 05:24:00,0.4434333495,0.41335915611995677,0.006816043263552661,0.4118485557694923,0.0028168239688559954,0.4393156948366484,0.0025427732025695973,0.43900384469018155,0.002468831236936102,0.4146625350340524,0.001315418336363466
690,2022-08-01 06:00:00,0.43130001850000005,0.40059376263870655,0.006816043263552661,0.3879196554541593,0.002813989806462034,0.421299097547169,0.002541899170963492,0.42145229292865216,0.0024675578388432926,0.3924073244464447,0.001311662242744551
692,2022-08-01 07:12:00,0.448533325,0.4265895030376856,0.006816043263552661,0.445519225981452,0.0028175549427831704,0.4674112035907681,0.0025431327675644994,0.4670578428487244,0.0024689885841380856,0.46150730752876573,0.0013086619776666196
693,2022-08-01 07:48:00,0.4436999815,0.4242889472286,0.006816043263552661,0.4395130308690064,0.002814655863204542,0.4617543289174771,0.002541716252897786,0.4617441091800189,0.0024675165362222948,0.45216932841905066,0.0013097165469455618
694,2022-08-01 08:24:00,0.46323330700000004,0.4293353152615856,0.006816043263552661,0.4416080849616973,0.002818416955355702,0.4656434414591023,0.0025429667164253607,0.4651529392909815,0.0024690459826576666,0.44861918366894105,0.0013069217023908423
695,2022-08-01 09:00:00,0.48916668700000004,0.42759535254455483,0.006816043263552661,0.43929819201360126,0.002815316375706297,0.4645592648834915,0.0025425838389501482,0.46442499292386075,0.0024690545497784992,0.45269029992347554,0.0013129037614955101
696,2022-08-01 09:36:00,0.4667666625,0.466104794678996,0.006816043263552661,0.4809884766852349,0.002823816661198559,0.5035317457056141,0.0025466276593465206,0.5021990957171089,0.002472636622779071,0.4845082049308254,0.0013126844278093777
697,2022-08-01 10:12:00,0.462799988,0.45844663636978333,0.006816043263552661,0.46383924455753345,0.002816353303573109,0.49050443713054753,0.002543598543680572,0.4906947010162357,0.0024697576316606443,0.4683955821489749,0.0013218019882163953
698,2022-08-01 10:48:00,0.4516666565,0.447636596027558,0.006816043263552661,0.43543025173365335,0.002812702873932502,0.46878427867270855,0.002543330759536261,0.4684969522914701,0.002469329254703534,0.42533454224306816,0.0013130510889430911
699,2022-08-01 11:24:00,0.4364333495,0.44380041574131385,0.006816043263552661,0.41728345123389704,0.002811921532367931,0.4550889850238281,0.0025424796568201727,0.45490203611798624,0.002469068335753467,0.40395310379422583,0.001317882324529329
700,2022-08-01 12:00:00,0.4206333315,0.43262607462034197,0.006816043263552661,0.41315927471455666,0.002809509578055159,0.44984001183632444,0.0025403424656430217,0.44982570028699764,0.0024656261970431833,0.4276349490067718,0.0013114288350419149
701,2022-08-01 12:36:00,0.3967333375,0.4211657775583604,0.006816043263552661,0.3851896704115687,0.0028192781465766143,0.43032596828255104,0.0025454755053805206,0.4305187423169711,0.00247042646577271,0.40209997776450146,0.0013180819008503986
702,2022-08-01 13:12:00,0.35890002449999997,0.42440965103494915,0.006816043263552661,0.4064961189431259,0.0028113565890452805,0.43666391327838994,0.0025392743409321386,0.43717322461378477,0.0024655361509667417,0.4043358456981809,0.0013022160993339275
703,2022-08-01 13:48:00,0.363066681,0.38265869169353656,0.006816043263552661,0.35557502231039667,0.002815273113738647,0.3994504745072377,0.002542448783319461,0.39952683599490807,0.0024673147210928894,0.39648123121443557,0.001322788186007591
704,2022-08-01 14:24:00,0.3405666505,0.38758771908007006,0.006816043263552661,0.3358490264372374,0.002828676751941635,0.384002196680945,0.002545318148716056,0.3843848271079678,0.002470274607707652,0.34107083838028784,0.001320899328193547
705,2022-08-01 15:00:00,0.338933319,0.37224990727005713,0.006816043263552661,0.34454967531800373,0.002821353087874334,0.3859296889833419,0.0025433574963856357,0.38733574787844616,0.002468489325419001,0.3954819854988261,0.0013214754441342386
706,2022-08-01 15:36:00,0.307933319,0.40399806994870474,0.006816043263552661,0.3813967007466257,0.002819817654272497,0.4182082898546077,0.0025425341440889725,0.41837694482631155,0.002467478117871322,0.3855065341743878,0.001307546358523179
707,2022-08-01 16:12:00,0.351100006,0.406247176603971,0.006816043263552661,0.3922250662651511,0.002812772864237802,0.4251086707109598,0.0025392494994523375,0.4255886486058602,0.00246539266525358,0.39257167558600675,0.001310833421947129
708,2022-08-01 16:48:00,0.35493331899999997,0.4111399728499136,0.006816043263552661,0.40338175638824414,0.0028117494570182922,0.43563996885678447,0.0025419612088445785,0.4364010177755525,0.0024674999312142383,0.4065174428673943,0.0013098893178452623
709,2022-08-01 17:24:00,0.38983334350000004,0.4121082603306187,0.006816043263552661,0.4002782791159919,0.002815787652795058,0.4349290606880322,0.0025434183751032054,0.4350905518979979,0.002469274796889577,0.4077265585236417,0.0013152806151973495
710,2022-08-01 18:00:00,0.4004000245,0.41378736570739977,0.006816043263552661,0.41830305469441964,0.0028161623628127474,0.4489109231836374,0.00254376831089309,0.44925562159085963,0.002470313209877947,0.4320646013613926,0.00131233405982122
711,2022-08-01 18:36:00,0.424533325,0.42249535309930664,0.006816043263552661,0.41725939747346374,0.002814617426220686,0.4540368777415092,0.0025453079829838503,0.4546448544872921,0.0024710792892479166,0.4291237587090918,0.001324090823006835
712,2022-08-01 19:12:00,0.4282666625,0.4194190904440651,0.006816043263552661,0.42326878590108863,0.0028244790829724015,0.4565858420465128,0.002543439184895146,0.4579041070326116,0.0024692779726070576,0.44918606431776886,0.0013292311906435506
713,2022-08-01 19:48:00,0.456299988,0.42652557208036446,0.006816043263552661,0.441513289696269,0.0028148796616257366,0.4662383981931413,0.0025418387363563186,0.46698971929408684,0.002468413508568091,0.4602055419084526,0.0013190420671828195
714,2022-08-01 20:24:00,0.464033325,0.4386363813260461,0.006816043263552661,0.4514598141243797,0.0028205500426254503,0.478653136699202,0.0025457208200588624,0.47843741175398596,0.002471295535866684,0.4636866913854625,0.001315409191454664
715,2022-08-01 21:00:00,0.488033325,0.4265514960305381,0.006816043263552661,0.44488392490897355,0.002818153260417608,0.47230629480380637,0.0025438120397194347,0.47257090253580203,0.0024696286640535406,0.4803055018617435,0.0013166531561171339
716,2022-08-01 21:36:00,0.5091333315,0.4897405299090763,0.006816043263552661,0.5067708693685025,0.002815113472034219,0.5338166295156179,0.0025467960744241843,0.5336241594143543,0.0024726105562313297,0.5266658416798754,0.001316517916027784
717,2022-08-01 22:12:00,0.4961333315,0.49303591534907,0.006816043263552661,0.4858183545360746,0.0028152005708252065,0.5132574271630534,0.002544963615595669,0.5127138517752324,0.0024702515897738007,0.4808820729465613,0.001327151173472156
718,2022-08-01 22:48:00,0.47966668700000004,0.47949232110049006,0.006816043263552661,0.4785039119640301,0.00281096881817361,0.5063827160183216,0.0025428451295954543,0.5065183470495701,0.0024682552987677405,0.47733282830970736,0.001310724467526167
719,2022-08-01 23:24:00,0.460433319,0.46563958011573225,0.006816043263552661,0.46381741787093617,0.002810264549020337,0.4903214183018599,0.002540171532975848,0.48985793194538324,0.0024659970011483285,0.4644043932197101,0.0013057753873804761
720,2022-08-02 00:00:00,0.4559000245,0.4769494808104687,0.006816043263552661,0.4644705113932868,0.002810856963082176,0.48846632800562834,0.0025400389837372016,0.4875827124855583,0.0024659522861623507,0.43728278805452664,0.0013113555788757897
721,2022-08-02 00:36:00,0.404,0.4343057175296817,0.006816043263552661,0.4260015395946941,0.002810276977973586,0.45227387986125406,0.0025392815654655195,0.45170362724696217,0.0024650329197352444,0.4115406814596589,0.001304183368967307
722,2022-08-02 01:12:00,0.384799988,0.39456730695174047,0.006816043263552661,0.39430982626591116,0.0028129706866677883,0.41685170893300066,0.0025412257582634597,0.4167370552729224,0.002466802044283916,0.4044690547468292,0.0013049229124032825
723,2022-08-02 01:48:00,0.3878000185,0.419049352232501,0.006816043263552661,0.42426894677982396,0.0028190720878412457,0.44069584138584106,0.0025421871427133546,0.4400798976114983,0.0024678360540327108,0.40264451345083097,0.0013061250850819868
724,2022-08-02 02:24:00,0.381566681,0.40248581583467824,0.006816043263552661,0.4087284347750791,0.0028135157401829856,0.4300499706015872,0.002541020969600338,0.4299091898260921,0.002466714722258794,0.4186162474827463,0.0013076502920413894
725,2022-08-02 03:00:00,0.3898000185,0.4153638324010475,0.006816043263552661,0.42679709371172075,0.002816531766549509,0.446264086648466,0.0025416526160119035,0.4457897371034036,0.002467254220385136,0.42286514568877415,0.0013072426581689706
726,2022-08-02 03:36:00,0.393299988,0.41047109325222797,0.006816043263552661,0.41962964851581613,0.0028131948434512123,0.43869572480014446,0.0025398913646625283,0.43850861779651873,0.002465448728377198,0.41885025003981224,0.0013018679415488256
727,2022-08-02 04:12:00,0.4355,0.41608193253035314,0.006816043263552661,0.43492789412985633,0.0028160293636578767,0.4506243553215749,0.0025412058795747905,0.4501859256667029,0.0024666286849771746,0.4453977322634383,0.001304190995168009
728,2022-08-02 04:48:00,0.431899994,0.41676707273681274,0.006816043263552661,0.4301181379096581,0.002817041217823119,0.4468137535064651,0.002541008494671305,0.44628027955839444,0.002466332646264055,0.431611283857162,0.0013048629803388736
729,2022-08-02 05:24:00,0.452399994,0.42195410628557173,0.006816043263552661,0.45297733401932727,0.002818685195366559,0.4649716029392015,0.002541923937653745,0.46444725134652576,0.0024673007931226504,0.4635135582535091,0.001296913796572047
730,2022-08-02 06:00:00,0.468899994,0.4285430105724017,0.006816043263552661,0.4646422560745069,0.0028253543237965785,0.47662031142558636,0.002544116928778968,0.47575825046984505,0.0024695801698993345,0.4811626831589295,0.0013067651018382129
731,2022-08-02 06:36:00,0.4826999815,0.41940520898284417,0.006816043263552661,0.45565955265298963,0.002820000665066942,0.46631960383944665,0.00254146836468829,0.46663223639192525,0.002466646431198269,0.4779475444972383,0.0012986061830053148
732,2022-08-02 07:12:00,0.5122667235,0.43997585951230966,0.006816043263552661,0.48315062164432376,0.0028267576705879745,0.4899839846283466,0.0025442395651578066,0.48886036342484046,0.0024700107800420083,0.4894532048343981,0.0013101574435147212
733,2022-08-02 07:48:00,0.5210999755000001,0.4228488046150959,0.006816043263552661,0.45877305608394764,0.0028226911945848834,0.47026745114170077,0.002541930113120214,0.46984526700359935,0.002467670370529043,0.48290509701232065,0.001304326448479927
734,2022-08-02 08:24:00,0.5294332885,0.4642080833423419,0.006816043263552661,0.4914488329757383,0.0028241164699462987,0.5065520359088751,0.002543732221230832,0.5050921294755039,0.0024691614788224544,0.4865798994883822,0.0013067722712710097
735,2022-08-02 09:00:00,0.551666687,0.46576914674965497,0.006816043263552661,0.4882129907896053,0.002812352754946409,0.5022271606528572,0.002540481568675683,0.501921616084309,0.002466152152355859,0.4900353960636439,0.0013041461965870489
