Time,Unnamed: 0,y_true,GMR,GMR_var,DPORMRM,DPORMRM_var,DPIRMRM,DPIRMRM_var,DPMRM,DPMRM_var,DPR2MRM,DPR2MRM_var,DPMRM_UB,DPMRM_LB,DPIRMRM_UB,DPIRMRM_LB,DPORMRM_UB,DPORMRM_LB,DPR2MRM_UB,DPR2MRM_LB
2022-08-09 05:24:00,1009,741.866638,942.2073736954499,0.0068160432635526,1017.0760039041191,0.0028260099651309,940.7736551843998,0.0025468779026433,944.6076065859802,0.0024725803553777,880.2211744637813,0.0014042464882757,1139.5297930422066,749.6854201297538,1138.60273445026,742.9445759185396,1225.4641022403425,808.6879055678958,1027.1164202596874,733.3259286678749
2022-08-09 06:00:00,1010,774.9333499999999,954.8531048216691,0.0068160432635526,1049.7781148288698,0.0028296655139008,968.5029678684433,0.002550549681896,972.7143473238461,0.0024761750816967,899.8971403506508,0.00144825526229,1167.7781747634415,777.650519884251,1166.4745987449066,770.53133699198,1258.3009484773825,841.2552811803573,1049.0764608426448,750.7178198586568
2022-08-09 06:36:00,1011,810.599976,1055.5056001863031,0.0068160432635526,1166.8607735557277,0.0028387631984626,1083.3904396859177,0.002555265054069,1087.2220700025769,0.0024808804235606,1037.0334277679701,0.0014353972469115,1282.4711441120376,891.9729958931164,1281.5449877711078,885.2358916007277,1375.7185500756736,958.0029970357817,1185.5490439668768,888.5178115690638
2022-08-09 07:12:00,1012,929.533386,1094.5413051328771,0.0068160432635526,1185.069093943311,0.0028330971843483,1121.5477307440306,0.0025525529423121,1124.9018959857287,0.002478724558195,1071.9625975676877,0.0013757799668018,1320.0661167103474,929.7376752611102,1319.5970920980747,923.4983693899868,1393.7183320765225,976.4198558100991,1217.361308985166,926.5638861502092
2022-08-09 07:48:00,1013,1001.400024,1065.883624438377,0.0068160432635526,1106.5200916354072,0.0028418231611295,1055.0450818946415,0.0025558146380644,1059.938771136802,0.0024818995427914,963.320336324515,0.0014233582118023,1255.2279442477295,864.6495980258745,1253.220938280713,856.8692255085701,1315.4904039364142,897.5497793344002,1111.2118223060916,815.4288503429383
2022-08-09 08:24:00,1014,938.06665,1110.2065048495313,0.0068160432635526,1205.6157651415351,0.0028475326658658,1126.158962556143,0.0025580251172513,1129.3377741481256,0.0024850343644955,1031.5207780656287,0.0014558188375591,1324.7502406352555,933.9253076609958,1324.4204998288333,927.8974252834527,1414.7958931574635,996.4356371256066,1181.0891389761775,881.9524171550801
2022-08-09 09:00:00,1015,964.200012,1084.8856381505182,0.0068160432635526,1171.5749834368753,0.0028407903000879,1102.4236334701889,0.0025550248334303,1106.6098629407168,0.0024810142358355,1050.3185103058765,0.0014045889337466,1301.8642025942636,911.35552328717,1300.5688670752984,904.2783998650795,1380.507317141524,962.6426497322267,1197.2316662570156,903.4053543547374
2022-08-09 09:36:00,1016,954.799988,1103.641657291551,0.0068160432635526,1173.6407113193018,0.0028423913544451,1106.2817617860699,0.002555846640267,1108.909074466881,0.0024819011607745,1025.6379923820018,0.001410472151366,1304.198311233594,913.6198377001681,1304.458858881064,908.1046646910755,1382.6319133086322,964.649509329971,1172.8585047664874,878.4174799975161
2022-08-09 10:12:00,1017,919.06665,1095.9148368759056,0.0068160432635526,1156.787839347214,0.0028396183718048,1086.2347448584092,0.0025533546471336,1089.8415160099337,0.0024797252051935,993.4972234565707,0.0014099897319475,1285.0451261022818,894.6379059175858,1284.315205403395,888.1542843134231,1365.677072551085,947.8986061433427,1140.6925570001245,846.3018899130169
2022-08-09 10:48:00,1018,902.866638,1075.0220958631999,0.0068160432635526,1137.7284403983883,0.0028442770325694,1075.438980591149,0.0025547831810364,1079.1543343482454,0.0024809961962776,995.1273092539013,0.0014133104566209,1274.4079641492817,883.9007045472092,1273.5748437585164,877.3031174237816,1346.7889545881187,928.667926208658,1142.4958737465345,847.7587447612681
2022-08-09 11:24:00,1019,858.6000369999999,1080.2607250409444,0.0068160432635526,1156.926933567323,0.0028421801206074,1091.7716985306993,0.002552738797745,1094.495132096276,0.002479054136562,1034.710268215705,0.0013926648075251,1289.6723271884953,899.3179370040564,1289.8282698977428,893.7151271636559,1365.9103697657488,947.9434973688969,1180.9984922747647,888.4220441566451
2022-08-09 12:00:00,1020,845.333313,1060.8104408920815,0.0068160432635526,1106.8010505174088,0.0028417157136009,1050.5080181815442,0.002551943289248,1053.7778289861594,0.0024779007155439,982.4005540699734,0.001386440944988,1248.9096140836514,858.6460438886675,1248.5337270172922,852.4823093457962,1315.7674122636881,897.8346887711294,1128.3615287757611,836.4395793641856
2022-08-09 12:36:00,1021,807.533325,1051.2419808741138,0.0068160432635526,1095.8865431706286,0.0028402954703999,1042.8315736139305,0.0025518652217252,1046.0264687812835,0.0024776130505867,982.9518407793673,0.0013797167882895,1241.146926910449,850.9060106521179,1240.8542534844898,844.8088937433708,1304.8006793997336,886.9724069415237,1128.5584342275067,837.3452473312279
2022-08-09 13:12:00,1022,757.200012,907.393501854216,0.0068160432635526,939.623013339711,0.0028216155189209,890.3775966354151,0.0025451570555492,895.6281079079375,0.002469830991353,844.5262683340911,0.0013611103484406,1090.441893214642,700.8143226012331,1088.1398310948568,692.6153621759734,1147.8490268681512,731.3969998112708,989.147726141284,699.9048105268984
2022-08-09 13:48:00,1023,761.06665,903.1818785797509,0.0068160432635526,946.3086168616775,0.0028242064960657,896.4049206076439,0.0025469293085603,901.475729537187,0.0024716504618951,869.7433630958969,0.0013794490806868,1096.3612591633366,706.5901999110373,1094.2359963441443,698.5738448711435,1154.6302112803648,737.9870224429905,1015.3358297741754,724.1508964176185
2022-08-09 14:24:00,1024,735.266663,921.1335943223082,0.0068160432635526,955.551983391865,0.0028199632902766,913.3796656445285,0.0025442868700097,918.3297291802971,0.0024689005207846,885.8922239852848,0.0013531981934395,1113.1068144921594,723.552643868435,1111.1080899019353,715.6512413871217,1163.7170234531256,747.3869433306041,1030.0927257863143,741.6917221842551
2022-08-09 15:00:00,1025,759.266663,957.6532018405777,0.0068160432635526,1072.2811325713087,0.0028236396930807,1000.4552345017659,0.002547182998108,1004.6817977564397,0.0024723647361516,1025.3966651576236,0.0013702822979443,1199.5954850172373,809.7681104956423,1198.2961625781545,802.6143064253772,1280.5818214318,863.9804437108171,1170.504576393129,880.2887539221182
2022-08-09 15:36:00,1026,775.266663,940.7268411594372,0.0068160432635526,1007.0946072966908,0.0028238056150827,955.58560535879,0.0025450963853166,960.6494328782992,0.0024703955199104,955.0086146492494,0.0013628243494866,1155.4854811782766,765.8133845783217,1153.3454827235603,757.8257279940196,1215.4014161234952,798.7877984698865,1099.7211023065033,810.2961269919954
2022-08-09 16:12:00,1027,811.466675,957.1294274188043,0.0068160432635526,1030.852036975696,0.0028205164403157,974.504458019951,0.0025467229559801,978.4463804916952,0.0024718571170686,944.2387578259538,0.0013690888398122,1173.3400571559805,783.55270382741,1172.3275194429625,776.6813965969394,1239.0374923477443,822.6665816036476,1089.2834638585773,799.1940517933302
2022-08-09 16:48:00,1028,833.93335,957.159142829757,0.0068160432635526,1063.5035137136056,0.0028239701615791,1000.7114946572666,0.0025457840687831,1005.0162615207474,0.0024710178861899,1019.1541246885484,0.0013593615388985,1199.8768507797058,810.155672261789,1198.4980875157023,802.9249017988309,1271.8163915941848,855.1906358330264,1163.6826448889917,874.6256044881053
2022-08-09 17:24:00,1029,893.0,968.5850541691332,0.0068160432635526,1059.725065164026,0.0028232592577083,1000.373007974739,0.0025464349486729,1004.3422526370349,0.0024722827105822,975.9829602279714,0.0013762326163999,1199.252706548287,809.4317987257829,1198.1848832383016,802.5611327111765,1268.0117211399884,851.438409188064,1121.4055887169634,830.5603317389792
2022-08-09 18:00:00,1030,887.866699,991.2513688027672,0.0068160432635526,1111.5114643911577,0.0028241760172717,1043.920299404011,0.0025486747970348,1046.6410381974763,0.0024747720960476,1044.1475453098872,0.0013708614602344,1241.6495968217218,851.6324795732306,1241.819153370262,846.02144543776,1319.8319347050563,903.1909940772592,1189.2861188957738,899.0089717240004
2022-08-09 18:36:00,1031,926.333313,939.553885896818,0.0068160432635526,1033.106257974148,0.0028232570562422,983.2416341712255,0.0025464104174136,988.1986816160506,0.0024720996545692,1011.7024613447969,0.0013578208988847,1183.101919485441,793.2954437466602,1181.0525566152207,785.4307117272302,1241.392832743239,824.8196832050571,1156.1490572223802,867.2558654672137
2022-08-09 19:12:00,1032,956.333313,969.3877394063626,0.0068160432635526,1062.1433393972725,0.0028182353564508,1006.5483969838053,0.0025458840968499,1011.0662244213812,0.0024717409761492,1010.0097283618647,0.0013585228495718,1205.9553224640863,816.1771263786763,1204.3388754852597,808.757918482351,1270.2445930728945,854.0420857216507,1154.4936565880178,865.5258001357117
2022-08-09 19:48:00,1033,922.866638,974.1894966503905,0.0068160432635526,1060.3066933416367,0.0028197310755072,1007.8181458007598,0.0025469015831462,1011.1250145100964,0.0024725998746635,994.388806423648,0.0013556752525657,1206.0479703517037,816.2020586684891,1205.6481447575857,809.9881468439338,1268.4631623707635,852.1502243125099,1138.7212289801394,850.0563838671567
2022-08-09 20:24:00,1034,996.533325,961.1319007756832,0.0068160432635526,1077.0422878868308,0.0028222602111289,1015.6202051904526,0.002545612011655,1019.1242871528721,0.0024712195773579,1042.851366795684,0.001348929700029,1213.9928287739156,824.2557455318283,1213.4001142204027,817.8402961605024,1285.2920881467378,868.792487626924,1186.8242577943913,898.8784757969768
2022-08-09 21:00:00,1035,910.3999629999998,952.1281526340888,0.0068160432635526,1038.2961308733538,0.0028197861000426,986.9063851392934,0.0025449114916501,990.6809523815297,0.0024705938726442,1001.0344085241816,0.0013481984463569,1185.5248224021177,795.8370823609415,1184.6590790407724,789.1536912378143,1246.454630886432,830.1376308602757,1144.968270440336,857.1005466080269
2022-08-09 21:36:00,1036,931.599976,968.8645389171126,0.0068160432635526,1074.9688979012135,0.0028241113690645,1010.2689245417531,0.0025439140670965,1013.7109803576989,0.0024702325505733,1027.7023338366819,0.0013517130076378,1208.540601989343,818.8813587260549,1207.9828621400711,812.5549869434349,1283.2869838697457,866.6508119326814,1171.8236811817767,883.580986491587
2022-08-09 22:12:00,1037,904.399963,991.5250484673635,0.0068160432635526,1070.0883577497498,0.0028189112446881,1009.0882018059766,0.0025488832858249,1011.4564325620985,0.0024745964584191,946.8902028621114,0.0013580371820495,1206.4580710645769,816.4547940596201,1206.9951499490362,811.1812536629168,1278.2145640534616,861.9621514460379,1091.3483025112673,802.4321032129557
2022-08-09 22:48:00,1038,893.800049,941.8005602187313,0.0068160432635526,1008.9343565128253,0.0028222862447522,961.6828639726435,0.0025438472857536,966.0168039986522,0.002469385908712,955.3223056908881,0.001349815018716,1160.813035039276,771.2205729580284,1159.3942064186554,763.9715215266318,1217.185117258999,800.6835957666513,1099.3424345048757,811.3021768769006
2022-08-09 23:24:00,1039,864.5999759999999,967.1989735531407,0.0068160432635526,1039.2265793826327,0.0028235742724152,978.5351034662681,0.0025449723212904,982.5610286353208,0.0024709929236671,950.6613959425243,0.0013711456706984,1177.4206336391237,787.7014236315179,1176.2901607413648,780.7800461911713,1247.5248551787633,830.928303586502,1095.815013996708,805.5077778883405
2022-08-10 00:00:00,1040,872.6000369999999,951.0687954924429,0.0068160432635526,1009.1074070664013,0.0028156258892505,970.5397499386357,0.0025484543000078,973.7439750800306,0.0024742691606508,935.8011107116802,0.0013378900705131,1168.732717396669,778.7552327633921,1168.430043171123,772.6494567061484,1217.1122956257302,801.1025185070721,1079.1836549056388,792.4185665177215
2022-08-10 00:36:00,1041,867.0,930.8208059044855,0.0068160432635526,1017.5388611132925,0.0028252546678566,964.4622145260673,0.0025444952041039,969.1052110875391,0.0024700399034425,1001.4743849341216,0.0013423406760881,1163.9272354386346,774.2831867364438,1162.198733925854,766.7256951262808,1225.8991100288465,809.1786121977384,1145.0952182593749,857.8535516088683
2022-08-10 01:12:00,1042,855.533386,913.0659450945946,0.0068160432635526,937.7540260192606,0.0028228759743098,905.3413868507943,0.0025444761742955,910.7701970898665,0.002469893289554,894.7271949753226,0.0013455564581925,1105.5864393403592,715.9539548393741,1103.077166831794,707.6056068697944,1146.0265431011696,729.4815089373515,1038.5199582117568,750.9344317388884
2022-08-10 01:48:00,1043,818.5333859999998,950.6762345258826,0.0068160432635526,1012.8472693640715,0.0028179250909814,961.6905308834578,0.0025454474739976,964.277761178642,0.0024708875923722,921.589982471538,0.001346283265394,1159.1332129869713,769.4223093703125,1159.4640479792427,763.917013787673,1220.937067571616,804.757471156527,1065.421575556473,777.7583893866029
2022-08-10 02:24:00,1044,823.06665,924.4088817336327,0.0068160432635526,958.8850314686749,0.0028167318744355,918.7781966166536,0.002544058947694,922.7489406012064,0.002469278957557,895.6855231643049,0.0013405014658855,1117.5409532028627,727.9569279995499,1116.4977642214942,721.0586290118131,1166.9307684481328,750.8392944892173,1039.2079316076658,752.1631147209438
2022-08-10 03:00:00,1045,754.866638,889.5258306314834,0.0068160432635526,908.6378442033101,0.0028202049837007,883.0867327612004,0.0025455130265066,888.5027676415248,0.002470604793936,869.9042185597656,0.0013506217743894,1083.3470683165463,693.6584669665033,1080.8627964557513,685.3106690666496,1116.8118047784465,700.4638836281738,1013.9673798258482,725.8410572936832
2022-08-10 03:36:00,1046,729.799988,910.2670850721029,0.0068160432635526,955.212871101117,0.002816009951924,915.9426586892384,0.002542321317768,919.7670555166108,0.0024675313470334,904.7630913772766,0.001334076674601,1114.4901247484152,725.0439862848065,1113.594692064436,718.2906253140409,1163.231945527586,747.1937966746477,1047.9411477008236,761.5850350537296
