,T35111_MPD.PV,TI35112.PV,TI35111a3.PV,TI35111a9.PV
2022-08-22 13:12:00,0.4348333435,0.029193946549318447,0.687288091209445,0.6188555488216707
2022-08-22 13:48:00,0.4452333375,0.06863797359665127,0.6826271783251636,0.6169818286931061
2022-08-22 14:24:00,0.4658666685,0.04368358913813459,0.6894067341999657,0.6186795936535585
2022-08-22 15:00:00,0.465,0.061661479016850915,0.6906776149096867,0.6194532975196623
2022-08-22 15:36:00,0.4773333435,0.08060534506815498,0.6826271783251636,0.6133080336271863
2022-08-22 16:12:00,0.4876666565,0.03268219383921863,0.687288091209445,0.6155174302547124
2022-08-22 16:48:00,0.447100006,0.025061715144359772,0.6847458213156843,0.6178940722081894
2022-08-22 17:24:00,0.4523666685,0.08457658044434903,0.6894067341999657,0.621162920950658
2022-08-22 18:00:00,0.449666687,0.04218095953633143,0.6834744321316446,0.6248011814962222
2022-08-22 18:36:00,0.44986663800000004,0.0725555436299238,0.6927962579002074,0.6206974555361526
2022-08-22 19:12:00,0.4582666625,0.12944080712675754,0.6927962579002074,0.6207929366696732
2022-08-22 19:48:00,0.4457666625,0.08183964795535043,0.6906776149096867,0.6233636077360245
2022-08-22 20:24:00,0.434466675,0.020070838252656435,0.6902539880064467,0.6231059109037123
2022-08-22 21:00:00,0.435200012,0.04518621873993774,0.6834744321316446,0.6165138689106584
2022-08-22 21:36:00,0.418299988,0.0025759364602339807,0.6766948762568425,0.6144598182472656
2022-08-22 22:12:00,0.4223333435,0.020607491681871846,0.6690675581012417,0.6084936172600113
2022-08-22 22:48:00,0.4213666685,0.05640227541053986,0.6635593914104794,0.6072095084651696
2022-08-22 23:24:00,0.40830001850000003,0.0009123108296662015,0.6610166130424,0.6062186719142719
2022-08-23 00:00:00,0.386266693,0.0669743479660835,0.6461866205830749,0.6036186818017821
2022-08-23 00:36:00,0.3690666505,0.04502522271117312,0.6415251992244748,0.602146145999118
2022-08-23 01:12:00,0.3536333315,0.0023612750885478157,0.6351692702529137,0.6009019879826258
2022-08-23 01:48:00,0.33956668100000004,0.026510679403241387,0.633050627262393,0.5988885014667495
2022-08-23 02:24:00,0.3231666565,0.07717076312117634,0.6313561196494311,0.5946194111795027
2022-08-23 03:00:00,0.313600006,0.07786841257915637,0.6258469360100332,0.5935125251823816
2022-08-23 03:36:00,0.28893334950000005,0.04770848985725018,0.633050627262393,0.5959091220793962
2022-08-23 04:12:00,0.266299988,0.041053987334979065,0.6203387693192699,0.5946911753719348
2022-08-23 04:48:00,0.25833331299999995,0.05940753461414618,0.6279660874748707,0.5984735776715304
2022-08-23 05:24:00,0.25870001200000003,0.09681227863046044,0.6313561196494311,0.6004190619925254
2022-08-23 06:00:00,0.26533331299999996,0.04824514328646559,0.6283897143781116,0.5999124190613365
2022-08-23 06:36:00,0.2582333375,0.08082000643984114,0.6305083573686314,0.6030670993563589
2022-08-23 07:12:00,0.244533325,0.039283031018568206,0.6360165240593938,0.6043468327844845
2022-08-23 07:48:00,0.25029998800000003,0.13566598690565634,0.6326270003591521,0.6043649067292449
2022-08-23 08:24:00,0.2568666685,0.1522485778684126,0.6398306916115128,0.6077423627053875
2022-08-23 09:00:00,0.258766693,0.11833208114199849,0.6381351670499145,0.6030926972962227
2022-08-23 09:36:00,0.2766666565,0.07572179886229473,0.6440674691182355,0.608062459627531
2022-08-23 10:12:00,0.43010000600000003,0.09681227863046044,0.5932200373457439,0.5894830577826884
2022-08-23 10:48:00,0.342299988,0.02382741225716432,0.6203387693192699,0.597347963469204
2022-08-23 11:24:00,0.304533325,0.03976601910486208,0.6258469360100332,0.5935044287093891
2022-08-23 12:00:00,0.285466675,0.08532789524525061,0.6305083573686314,0.598121667335306
2022-08-23 12:36:00,0.290966675,0.06107116024471396,0.6415251992244748,0.5952003126710661
2022-08-23 13:12:00,0.323100006,0.21696898143179133,0.6483047550992769,0.5971919632446294
2022-08-23 13:48:00,0.3393666685,0.021680798540302672,0.6466102474863149,0.5974034938243733
2022-08-23 14:24:00,0.3877666625,0.08119566384029192,0.6584743431486393,0.6000821178639555
2022-08-23 15:00:00,0.412033325,0.012128367500268326,0.6737289794598409,0.6013468850844284
2022-08-23 15:36:00,0.434899994,0.10797466995814102,0.6686439311980008,0.603525695036204
2022-08-23 16:12:00,0.458033325,0.12992379521305142,0.6644066452169604,0.6012875927317065
2022-08-23 16:48:00,0.4388666685,0.07169689814317913,0.6610166130424,0.6010317768981697
2022-08-23 17:24:00,0.43860000600000004,0.017172909734893205,0.6563557001581186,0.6007984103761128
2022-08-23 18:00:00,0.41456668100000005,0.11076526779006117,0.6622880022264397,0.6004870641874067
2022-08-23 18:36:00,0.417299988,0.2309756359343136,0.6567793270613587,0.5995648432005538
2022-08-23 19:12:00,0.384799988,0.15063861758076635,0.6516947872738372,0.5947754114040791
2022-08-23 19:48:00,0.390533325,0.057260920897284524,0.6516947872738372,0.5968500303801747
2022-08-23 20:24:00,0.40233331299999997,0.15385853815605882,0.6461866205830749,0.5991337264593515
2022-08-23 21:00:00,0.3806999815,0.04701084039927014,0.6466102474863149,0.594065988626582
2022-08-23 21:36:00,0.3866666565,0.016314264248148545,0.6495761442833166,0.5952745712314389
2022-08-23 22:12:00,0.397533325,0.06402275410539873,0.6516947872738372,0.5941052851444883
2022-08-23 22:48:00,0.393,0.1795642374154771,0.6415251992244748,0.5929353856883726
2022-08-23 23:24:00,0.405033325,0.09450466888483415,0.6406779454179938,0.5929147764843918
2022-08-24 00:00:00,0.3761666565,0.0736288504883546,0.6415251992244748,0.5931612691066022
2022-08-24 00:36:00,0.356966675,0.14833100783514006,0.6360165240593938,0.5955179152252654
2022-08-24 01:12:00,0.3571999815,0.027798647633358375,0.6415251992244748,0.5976374737155972
2022-08-24 01:48:00,0.3571999815,0.10443275732531931,0.6406779454179938,0.5936529049388604
2022-08-24 02:24:00,0.325899994,0.07293120103037458,0.6483047550992769,0.5952995149108613
2022-08-24 03:00:00,0.359966675,0.05935386927122464,0.6533892948868001,0.5955821963138721
2022-08-24 03:36:00,0.374066681,0.0586562198132446,0.6495761442833166,0.5982770132994375
2022-08-24 04:12:00,0.3889000245,0.09423634217022646,0.6461866205830749,0.5938812827250324
2022-08-24 04:48:00,0.3858666685,0.1201567028013309,0.6533892948868001,0.5968070127559919
2022-08-24 05:24:00,0.38833331299999996,0.06225179778898786,0.6508470249930376,0.5952402634494174
2022-08-24 06:00:00,0.3991333315,0.09842223891810667,0.6529661764578769,0.600918835189054
2022-08-24 06:36:00,0.39,0.03380916604057099,0.6508470249930376,0.5979719234762264
2022-08-24 07:12:00,0.3843666685,0.12316196200493719,0.6495761442833166,0.5970609475907533
2022-08-24 07:48:00,0.372566681,0.04432757325319308,0.654237057167598,0.5970740327996289
2022-08-24 08:24:00,0.36523333750000003,0.09074809488032629,0.6529661764578769,0.5974059881923157
2022-08-24 09:00:00,0.349533325,0.04153697542127294,0.6529661764578769,0.5961767963834763
2022-08-24 09:36:00,0.3462666625,0.02286143608457658,0.6516947872738372,0.6004826888206871
2022-08-24 10:12:00,0.328799988,0.012772351615326822,0.6453388583022752,0.597091534266502
2022-08-24 10:48:00,0.31566668700000006,0.055382633895030585,0.6440674691182355,0.5985915081165292
2022-08-24 14:00:00,0.3126333315,0.12842116561124828,0.6487288904768356,0.5990114206476331
2022-08-24 14:36:00,0.29159997550000005,0.05752924761189224,0.6495761442833166,0.6024069505685379
2022-08-24 15:12:00,0.291200012,0.18680905870988518,0.674575724792005,0.623453445873217
2022-08-24 15:48:00,0.312933319,0.06890630031125898,0.6894067341999657,0.6286846670343884
2022-08-24 16:24:00,0.297033325,0.11704411291188149,0.6894067341999657,0.6220508341554858
2022-08-24 17:00:00,0.291033325,0.049694107545347206,0.687288091209445,0.6263579533310306
2022-08-24 17:36:00,0.3334000245,0.05039175700332725,0.6906776149096867,0.6241223453944738
2022-08-24 18:12:00,0.33556668100000003,0.16094236342170226,0.688135345015926,0.6230291579753953
2022-08-24 18:48:00,0.3920666505,0.1480090157776108,0.6961862900747677,0.623878388031482
2022-08-24 19:24:00,0.389,0.10459375335408391,0.7025422190463289,0.6298926362700801
2022-08-24 20:00:00,0.411033325,0.07958570355264569,0.7105931641051706,0.6288550200974488
2022-08-24 20:36:00,0.43970001200000003,0.051411398518836526,0.7161018392702516,0.6301066612177664
2022-08-24 21:12:00,0.4652666625,0.06665235590855424,0.7161018392702516,0.6289835413833824
2022-08-24 21:48:00,0.471399994,0.09284104325426638,0.7300845779230958,0.6312091718481696
2022-08-24 22:24:00,0.501200012,0.03981968444778362,0.7309318317295768,0.6348150056104878
2022-08-24 23:00:00,0.573633301,0.09021144145111087,0.7330504747200974,0.6350165178271858
2022-08-24 23:36:00,0.6184333495,0.1179564237415477,0.7483046025569813,0.6533282453679483
2022-08-25 00:12:00,0.577366638,0.12799184286787593,0.7682201517524652,0.66507536896302
2022-08-25 00:48:00,0.4766666565,0.2021036814425244,0.7669487625684255,0.6666047027504653
2022-08-25 01:24:00,0.302833313,0.03729741333047117,0.7254236650388144,0.6523199482414554
2022-08-25 02:00:00,0.297833313,0.13453901470430396,0.715254076989452,0.6532521467000745
2022-08-25 02:36:00,0.288533325,0.04658151765589781,0.7131354339989322,0.6540620393469769
2022-08-25 03:12:00,0.2622333375,0.10373510786733926,0.715254076989452,0.6531429260972335
2022-08-25 03:48:00,0.2526666565,0.034077492755178705,0.7139826878054123,0.6582200280326074
2022-08-25 04:24:00,0.248033325,0.05339701620693355,0.7093217749211309,0.6555738716675492
2022-08-25 05:00:00,0.242166672,0.0912847483095417,0.7165254661734917,0.662251376431076
2022-08-25 05:36:00,0.260033325,0.13818825802296877,0.7165254661734917,0.6611438770647897
2022-08-25 06:12:00,0.254700012,0.07947837286680261,0.7177963468832136,0.6592470533643038
2022-08-25 06:48:00,0.26346664449999996,0.11473650316625522,0.7177963468832136,0.6555033342134493
2022-08-25 07:24:00,0.279033325,0.100139529891596,0.721186379057773,0.6580578123338139
2022-08-25 08:00:00,0.297466675,0.13099710207148224,0.7262709188452954,0.6617821899102978
2022-08-25 08:36:00,0.29480001850000004,0.1652892561983471,0.7309318317295768,0.6592770266708854
2022-08-25 09:12:00,0.30416668700000005,0.0211978104540088,0.7309318317295768,0.6596320447442174
2022-08-25 09:48:00,0.3046999815,0.13196307824406997,0.7330504747200974,0.6602622202254551
2022-08-25 10:24:00,0.312533325,0.13867124610926262,0.7334746100976561,0.6605161959514927
2022-08-25 11:00:00,0.3343666685,0.026135022002790595,0.7343218639041371,0.6616424235229843
2022-08-25 11:36:00,0.369899994,0.030696576151121605,0.7076272673081698,0.6297821889289068
2022-08-25 12:12:00,0.376033325,0.18632607062359127,0.6800849084314029,0.618393232035551
2022-08-25 12:48:00,0.41293331899999997,0.07405817323172693,0.687288091209445,0.6230036009268094
2022-08-25 13:24:00,0.4026666565,0.0841472577009767,0.6834744321316446,0.6218411845745173
2022-08-25 14:00:00,0.401,0.10250080498014381,0.6847458213156843,0.622428301540296
2022-08-25 14:36:00,0.37173333750000004,0.0733605237737469,0.6868639558318863,0.618965382793677
2022-08-25 15:12:00,0.3713333435,0.12026403348717396,0.6805080268603252,0.6170798041945691
2022-08-25 15:48:00,0.364533325,0.034184823441021785,0.6834744321316446,0.6160671317013602
2022-08-25 16:24:00,0.365066681,0.06085649887302779,0.6805080268603252,0.6182765283288845
2022-08-25 17:00:00,0.3576999815,0.10953096490286572,0.6800849084314029,0.6174572715793794
2022-08-25 17:36:00,0.3762333375,0.08457658044434903,0.6805080268603252,0.6145989712654121
2022-08-25 18:12:00,0.37,0.1269185360094451,0.6805080268603252,0.6184581264933229
2022-08-25 18:48:00,0.3415666505,0.1022324782655361,0.6834744321316446,0.6147112996053608
2022-08-25 19:24:00,0.34506668100000004,0.025759364602339806,0.6826271783251636,0.614391816052386
2022-08-25 20:00:00,0.348033325,0.0939143501126972,0.6834744321316446,0.613917599904445
2022-08-25 20:36:00,0.3757333375,0.06455940753461414,0.6792371461506033,0.6127626666559802
2022-08-25 21:12:00,0.3838666685,0.10094451003541911,0.6894067341999657,0.6125767340161001
2022-08-25 21:48:00,0.3881666565,0.1598153912203499,0.688135345015926,0.6135463479938519
2022-08-25 22:24:00,0.39783334350000005,0.07287753568745303,0.6902539880064467,0.6127626666559802
2022-08-25 23:00:00,0.41013333150000003,0.09949554577653749,0.6855930751221653,0.6108121935991004
2022-08-25 23:36:00,0.438533325,0.10250080498014381,0.6927962579002074,0.6104790114680814
2022-08-26 00:12:00,0.463933319,0.0512504024900719,0.6923731394712842,0.6105825890745944
2022-08-26 00:48:00,0.46886666850000003,0.07582912954813781,0.688135345015926,0.6078290931054724
2022-08-26 01:24:00,0.4822333375,0.11103359450466888,0.688135345015926,0.6078010007976662
2022-08-26 02:00:00,0.4610666505,0.0530750241494043,0.6927962579002074,0.6118747943424285
2022-08-26 02:36:00,0.451299988,0.08827948910593537,0.6894067341999657,0.6095905257853644
2022-08-26 03:12:00,0.4687666625,0.05463131909412901,0.6927962579002074,0.6101171236600891
2022-08-26 03:48:00,0.473899994,0.060051518729204674,0.6983049330652884,0.6075464525937395
2022-08-26 04:24:00,0.48560000600000003,0.08473757647311365,0.6974576792588074,0.6105563777655636
2022-08-26 05:00:00,0.490700012,0.12203498980358483,0.6957621546972099,0.610127714501024
2022-08-26 05:36:00,0.5027666625,0.1406031984544381,0.693644020181007,0.6087893429806215
2022-08-26 06:12:00,0.4812333375,0.05758291295481377,0.688135345015926,0.6109681938236751
2022-08-26 06:48:00,0.4335,0.05624127938177525,0.6855930751221653,0.6118080188858812
2022-08-26 07:24:00,0.3951333315,0.06311044327573252,0.6737289794598409,0.6086533385908606
2022-08-26 08:00:00,0.3357666625,0.08988944939358162,0.6724575902758021,0.610030393260006
2022-08-26 08:36:00,0.3008666685,0.13099710207148224,0.6669489151107211,0.6141859284689684
2022-08-26 09:12:00,0.28200000000000003,0.1313190941290115,0.6686439311980008,0.6133467167759292
2022-08-26 09:48:00,0.26793334950000003,0.09461199957067724,0.6699153203820405,0.6161781924116987
2022-08-26 10:24:00,0.26339999399999997,0.09541697971450037,0.6737289794598409,0.6135370247825254
2022-08-26 11:00:00,0.2461666565,0.06987227648384672,0.6754234870728029,0.6149465062349169
2022-08-26 11:36:00,0.26993334950000003,0.03198454438123859,0.6754234870728029,0.6134352872835116
2022-08-26 12:12:00,0.27506668100000004,0.04717183642803477,0.6771185031600835,0.6140043303045299
2022-08-26 12:48:00,0.289200012,0.11462917248041214,0.6822030429476049,0.6128737273663205
2022-08-26 13:24:00,0.3164333495,0.1466673822045723,0.6902539880064467,0.6104085149052594
2022-08-26 14:00:00,0.35080001850000003,0.04781582054309326,0.6847458213156843,0.6061987169707344
2022-08-26 14:36:00,0.391299988,0.11967371471503702,0.6855930751221653,0.6086720667960659
2022-08-26 15:12:00,0.3851999815,0.0660620371364173,0.6902539880064467,0.60918492520147
2022-08-26 15:48:00,0.4146666565,0.08463024578727056,0.6927962579002074,0.6141665868945978
2022-08-26 16:24:00,0.435700012,0.07352151980251152,0.6902539880064467,0.6083763001841778
2022-08-26 17:00:00,0.4306333315,0.0656863797359665,0.6855930751221653,0.6061637549282679
2022-08-26 17:36:00,0.4318666685,0.05264570140603198,0.6927962579002074,0.6084093812278688
2022-08-26 18:12:00,0.4221333315,0.05291402812063969,0.688135345015926,0.6124812937738575
2022-08-26 18:48:00,0.40586663800000006,0.04293227433723301,0.6855930751221653,0.6114817064895242
2022-08-26 19:24:00,0.39796664449999997,0.15337555006976494,0.6826271783251636,0.6106181644862279
2022-08-26 20:00:00,0.383766693,0.0669743479660835,0.6826271783251636,0.6110530432249828
2022-08-26 20:36:00,0.37416665649999997,0.14757969303423848,0.6906776149096867,0.610684285682332
2022-08-26 21:12:00,0.40169998149999997,0.07781474723623483,0.6855930751221653,0.607379248159063
2022-08-26 21:48:00,0.42603335550000004,0.055436299237952125,0.688135345015926,0.6074634432999293
2022-08-26 22:24:00,0.4627666625,0.12815283889664056,0.6902539880064467,0.6018478850192874
2022-08-26 23:00:00,0.46323330700000004,0.026671675432006006,0.6906776149096867,0.6138383934994636
2022-08-26 23:36:00,0.488933319,0.07502414940431469,0.7004235760558091,0.6120064642567495
2022-08-27 00:12:00,0.4892666625,0.07137490608564988,0.6902539880064467,0.6063815418735068
2022-08-27 00:48:00,0.487799988,0.027369324889986047,0.688135345015926,0.6059634694499021
2022-08-27 01:24:00,0.4662333375,0.08548889127401524,0.6855930751221653,0.6076544055669704
2022-08-27 02:00:00,0.45783331299999996,0.057046259525598365,0.6826271783251636,0.6072588233461218
2022-08-27 02:36:00,0.4488666685,0.04545454545454545,0.6834744321316446,0.6072650388203389
2022-08-27 03:12:00,0.452600006,0.058763550499087686,0.6902539880064467,0.6066984901672612
2022-08-27 03:48:00,0.497066681,0.07239454760115917,0.6906776149096867,0.6056090647457353
2022-08-27 04:24:00,0.529333374,0.08409359235805515,0.6923731394712842,0.6062542473259036
2022-08-27 05:00:00,0.5660667115,0.03064291080820006,0.693644020181007,0.6062548606950706
2022-08-27 05:36:00,0.5526000365,0.10899431147365031,0.688135345015926,0.6076949288232107
2022-08-27 06:12:00,0.519333374,0.06037351078673391,0.6847458213156843,0.6082259429559311
2022-08-27 06:48:00,0.463933319,0.05082107974669957,0.6766948762568425,0.608530419409977
2022-08-27 07:24:00,0.38533334350000004,0.10207148223677147,0.6737289794598409,0.6044809561754683
2022-08-27 08:00:00,0.3466666565,0.026779006117849093,0.6563557001581186,0.6020363529183879
2022-08-27 08:36:00,0.2956333315,0.11296554684984436,0.6563557001581186,0.6062180585451049
2022-08-27 09:12:00,0.27233331299999997,0.09509498765697112,0.6644066452169604,0.6010336578969451
2022-08-27 09:48:00,0.287600006,0.05624127938177525,0.6686439311980008,0.6046943677539893
2022-08-27 10:24:00,0.283966675,0.07561446817645164,0.6720334548982425,0.6016837883217203
2022-08-27 11:00:00,0.34786666850000003,0.054953311151658246,0.6771185031600835,0.6046781339167246
2022-08-27 11:36:00,0.398399994,0.04545454545454545,0.6834744321316446,0.6024893056019032
2022-08-27 12:12:00,0.4687666625,0.02892561983471074,0.6961862900747677,0.6046457071334785
2022-08-27 12:48:00,0.4929666445,0.097563593431362,0.687288091209445,0.6064208383914131
2022-08-27 13:24:00,0.4981333315,0.08318128152838895,0.6906776149096867,0.6059017236205158
2022-08-27 14:00:00,0.5290333859999999,0.0451325533970162,0.688135345015926,0.6056221908458905
2022-08-27 14:36:00,0.511733368,0.07835140066545025,0.6923731394712842,0.6086683047985133
2022-08-27 15:12:00,0.488966675,0.10786733927229794,0.6906776149096867,0.608486747525351
2022-08-27 15:48:00,0.452166687,0.07239454760115917,0.6902539880064467,0.6094763164466386
2022-08-27 16:24:00,0.435033325,0.017065579049050122,0.6847458213156843,0.610001687583031
2022-08-27 17:00:00,0.39033331299999996,0.058334227755715354,0.674575724792005,0.6089952714553153
2022-08-27 17:36:00,0.370066681,0.12858216164001288,0.6771185031600835,0.6122572913544015
2022-08-27 18:12:00,0.375299988,0.10309112375228076,0.6792371461506033,0.6111285694149675
2022-08-27 18:48:00,0.3491333315,0.0334335086401202,0.6771185031600835,0.6135344895233068
2022-08-27 19:24:00,0.344333313,0.04438123859611462,0.6822030429476049,0.6119721155834483
2022-08-27 20:00:00,0.348466675,0.08291295481378125,0.6826271783251636,0.6144317668307373
2022-08-27 20:36:00,0.341466675,0.09251905119673713,0.6779657569665636,0.6142769933444949
2022-08-27 21:12:00,0.332166687,0.0740045078888054,0.6779657569665636,0.614663865723184
2022-08-27 21:48:00,0.34886666850000003,0.0961146291724804,0.6644066452169604,0.6070504005034856
2022-08-27 22:24:00,0.329,0.10121283675002683,0.6567793270613587,0.6055179998702105
2022-08-27 23:00:00,0.311466675,0.04212729419340989,0.6635593914104794,0.6071402386406781
2022-08-27 23:36:00,0.3001999815,0.12139100568852634,0.6665252882074801,0.6082390281648067
2022-08-28 00:12:00,0.294899994,0.10706235912847482,0.6690675581012417,0.6102013596922315
2022-08-28 00:48:00,0.2936666565,0.09815391220349898,0.6690675581012417,0.6069443285290301
2022-08-28 01:24:00,0.3126333315,0.10872598475904259,0.6669489151107211,0.611917239488724
2022-08-28 02:00:00,0.320899994,0.15192658581088334,0.6690675581012417,0.6112215152892677
2022-08-28 02:36:00,0.3382666625,0.029193946549318447,0.6720334548982425,0.6108390591685744
2022-08-28 03:12:00,0.32859997550000003,0.12868949232585597,0.6754234870728029,0.6125280733955911
2022-08-28 03:48:00,0.3189333495,0.05425566169367822,0.6754234870728029,0.6110062636032509
2022-08-28 04:24:00,0.3368000185,0.10137383277879146,0.6766948762568425,0.6121412419081782
2022-08-28 05:00:00,0.3473333435,0.07287753568745303,0.6766948762568425,0.6128512780548405
2022-08-28 05:36:00,0.3736999815,0.07615112160566705,0.6800849084314029,0.6103585866551402
2022-08-28 06:12:00,0.3867333375,0.046796179027583984,0.6855930751221653,0.6143256948562819
2022-08-28 06:48:00,0.421600006,0.11736610496941073,0.6868639558318863,0.611262692805953
2022-08-28 07:24:00,0.44946667500000004,0.06863797359665127,0.6826271783251636,0.6133504378822021
2022-08-28 08:00:00,0.45506668100000003,0.10513040678329932,0.6822030429476049,0.6119159718591138
2022-08-28 08:36:00,0.4387666625,0.1533218847268434,0.6826271783251636,0.6125075050828883
2022-08-28 09:12:00,0.446033325,0.05060641837501341,0.6826271783251636,0.6124263767878535
2022-08-28 09:48:00,0.4367666625,0.03633143715788344,0.6779657569665636,0.6133198512064535
2022-08-28 10:24:00,0.41943331899999997,0.0931093699688741,0.6834744321316446,0.6123053386057453
2022-08-28 11:00:00,0.41993331899999997,0.04046366856284211,0.6868639558318863,0.6123465161224289
2022-08-28 11:36:00,0.432533325,0.04201996350756681,0.687288091209445,0.6119421831681446
2022-08-28 12:12:00,0.455933319,0.10523773746914242,0.6868639558318863,0.6113413267330454
2022-08-28 12:48:00,0.46520001200000005,0.05940753461414618,0.6766948762568425,0.6120245382015099
2022-08-28 13:24:00,0.468200012,0.08430825372974132,0.6834744321316446,0.6115827897280948
2022-08-28 14:00:00,0.457600006,0.03944402704733283,0.687288091209445,0.6102512879423525
2022-08-28 14:36:00,0.448799988,0.0023076097456262742,0.6766948762568425,0.6108178365954267
2022-08-28 15:12:00,0.425533325,0.009498765697112804,0.6754234870728029,0.6104453170552233
2022-08-28 15:48:00,0.406799988,0.05645594075346141,0.6737289794598409,0.611371913408794
2022-08-28 16:24:00,0.349299988,0.052806697434796594,0.6720334548982425,0.6103180225076219
2022-08-28 17:00:00,0.3331333315,0.09788558548889126,0.6669489151107211,0.61210627986571
2022-08-28 17:36:00,0.3160666505,0.15155092841043255,0.6686439311980008,0.6105570320260085
2022-08-28 18:12:00,0.2983333435,0.019373188794676397,0.6724575902758021,0.6117106976448632
2022-08-28 18:48:00,0.3081333315,0.15901041107652678,0.6737289794598409,0.6117231694845735
2022-08-28 19:24:00,0.3091999815,0.0659547064505742,0.6771185031600835,0.6132512356424087
2022-08-28 20:00:00,0.309333313,0.0896211226789739,0.6737289794598409,0.6113469288380955
2022-08-28 20:36:00,0.321333313,0.08795749704840612,0.674575724792005,0.6144398633037298
2022-08-28 21:12:00,0.3231666565,0.08130299452613501,0.6737289794598409,0.6141484720585613
2022-08-28 21:48:00,0.35203335550000003,0.061178490930557036,0.6771185031600835,0.6131438960383413
2022-08-28 22:24:00,0.3357666625,0.06574004507888805,0.6771185031600835,0.6118854260746431
2022-08-28 23:00:00,0.36966665649999997,0.028549962434259953,0.6771185031600835,0.614936528763149
2022-08-28 23:36:00,0.36660000600000003,0.049264784801974874,0.6826271783251636,0.6134739704322527
2022-08-29 00:12:00,0.375899994,0.0414833100783514,0.6826271783251636,0.6156110303894575
2022-08-29 00:48:00,0.377066681,0.021358806482773423,0.6894067341999657,0.6135488423617925
2022-08-29 01:24:00,0.391600006,0.11919072662874314,0.6868639558318863,0.6143493709060923
2022-08-29 02:00:00,0.390799988,0.1040570999248685,0.6826271783251636,0.6135494966222375
2022-08-29 02:36:00,0.3695,0.14398411505849523,0.6800849084314029,0.611807405516716
2022-08-29 03:12:00,0.3698666685,0.10255447032306535,0.6792371461506033,0.6130808825793466
2022-08-29 03:48:00,0.3708666685,0.08092733712568422,0.6805080268603252,0.6130578198987013
2022-08-29 04:24:00,0.39276666250000003,0.04196629816464527,0.6822030429476049,0.6139581640519616
2022-08-29 05:00:00,0.389666687,0.1289578190404637,0.6855930751221653,0.614189649575243
2022-08-29 05:36:00,0.41080001850000003,0.04899645808736717,0.688135345015926,0.6150095196939134
2022-08-29 06:12:00,0.428933319,0.11076526779006117,0.6834744321316446,0.6122610124606762
2022-08-29 06:48:00,0.4271333315,0.09579263711495116,0.6906776149096867,0.6123277879172253
2022-08-29 07:24:00,0.4339333495,0.05978319201459697,0.6906776149096867,0.6156378550676536
2022-08-29 08:00:00,0.4344333495,0.12106901363099709,0.6847458213156843,0.6147175150795778
2022-08-29 08:36:00,0.40986666850000003,0.10915530750241494,0.6779657569665636,0.6148298434195283
2022-08-29 09:12:00,0.400466675,0.111838574648492,0.6779657569665636,0.616894484923856
2022-08-29 09:48:00,0.379433319,0.07030159922721906,0.6805080268603252,0.6158737159576528
2022-08-29 10:24:00,0.3927333375,0.01862187399377482,0.6868639558318863,0.6171503007573929
2022-08-29 11:00:00,0.3958666685,0.02645701406031984,0.687288091209445,0.6177979777055018
2022-08-29 11:36:00,0.4164666445,0.05532896855210904,0.6923731394712842,0.619292349450479
2022-08-29 12:12:00,0.43816668700000005,0.049694107545347206,0.693644020181007,0.616741633327667
2022-08-29 12:48:00,0.4717333375,0.04824514328646559,0.7004235760558091,0.6167921749469532
2022-08-29 13:24:00,0.4935,0.05860255447032306,0.6902539880064467,0.6150700387849675
2022-08-29 14:00:00,0.5109333495,0.06831598153912202,0.7025422190463289,0.615165519918488
2022-08-29 14:36:00,0.5597333375,0.4669421487603306,0.6991521868717694,0.6142040024137287
2022-08-29 15:12:00,0.550200012,0.0543629923795213,0.7038136082303685,0.617826683382475
2022-08-29 15:48:00,0.510633362,0.06901363099710206,0.6927962579002074,0.6172457818909116
2022-08-29 16:24:00,0.48466668700000004,0.0912847483095417,0.6906776149096867,0.6188262297755323
2022-08-29 17:00:00,0.4319333495,0.13201674358699153,0.6855930751221653,0.6185610498393928
2022-08-29 17:36:00,0.38046667500000003,0.06987227648384672,0.6779657569665636,0.6202313767524821
2022-08-29 18:12:00,0.3527666625,0.0911774176236986,0.6737289794598409,0.6163503855822583
2022-08-29 18:48:00,0.3301333315,0.06101749490179242,0.6711867095660793,0.6190833132386775
2022-08-29 19:24:00,0.321299988,0.049050123430288715,0.674575724792005,0.6145815106898187
2022-08-29 20:00:00,0.317299988,0.041000321992057526,0.6669489151107211,0.6189903264730976
2022-08-29 20:36:00,0.3206666565,0.08656219813244606,0.6737289794598409,0.6181236767326954
2022-08-29 21:12:00,0.3301666565,0.057046259525598365,0.6754234870728029,0.6168558017751149
2022-08-29 21:48:00,0.3462666625,0.03370183535472791,0.6766948762568425,0.6173874292770005
2022-08-29 22:24:00,0.36523333750000003,0.012557690243640656,0.6822030429476049,0.6191906119514652
2022-08-29 23:00:00,0.3832333375,0.010303745840935923,0.6855930751221653,0.6175814583898749
2022-08-29 23:36:00,0.4003666685,0.07878072340882258,0.6847458213156843,0.6169044623956239
2022-08-30 00:12:00,0.41656668100000005,0.06708167865192657,0.6855930751221653,0.6160265675538419
2022-08-30 00:48:00,0.45783331299999996,0.0518943866051304,0.6949154093650467,0.6190234075167904
2022-08-30 01:24:00,0.43653332499999997,0.49205752924761187,0.6894067341999657,0.617040507676661
2022-08-30 02:00:00,0.4475,0.05736825158312761,0.6847458213156843,0.618763829685701
